File,id_provincia,PROVINCIA,same_as_wikidata_provincia,id_municipio,MUNICIPIO,same_as_wikidata_municipio,ESTACION,MAGNITUD,DATE,D01,V01
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2020-01-01T01:00:00Z,0.7,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,35,2020-02-01T01:00:00Z,0.4,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2020-01-01T01:00:00Z,1.73,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,42,2020-02-01T01:00:00Z,1.28,N
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,43,2020-01-01T01:00:00Z,1.56,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,43,2020-02-01T01:00:00Z,1.29,N
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,44,2020-01-01T01:00:00Z,0.17,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,55,44,2020-02-01T01:00:00Z,0.0,N
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,6,2020-01-01T01:00:00Z,0.8,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,6,2020-02-01T01:00:00Z,0.3,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,7,2020-01-01T01:00:00Z,103,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,7,2020-02-01T01:00:00Z,15,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,8,2020-01-01T01:00:00Z,66,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,8,2020-02-01T01:00:00Z,23,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,9,2020-01-01T01:00:00Z,38,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,9,2020-02-01T01:00:00Z,4,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,10,2020-01-01T01:00:00Z,44,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,10,2020-02-01T01:00:00Z,6,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,12,2020-01-01T01:00:00Z,224,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,12,2020-02-01T01:00:00Z,46,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,14,2020-01-01T01:00:00Z,7,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,56,14,2020-02-01T01:00:00Z,41,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,1,2020-01-01T01:00:00Z,7,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,1,2020-02-01T01:00:00Z,5,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,6,2020-01-01T01:00:00Z,0.4,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,6,2020-02-01T01:00:00Z,0.2,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,7,2020-01-01T01:00:00Z,52,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,7,2020-02-01T01:00:00Z,4,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,8,2020-01-01T01:00:00Z,58,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,8,2020-02-01T01:00:00Z,14,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,10,2020-01-01T01:00:00Z,34,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,10,2020-02-01T01:00:00Z,5,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,12,2020-01-01T01:00:00Z,137,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,57,12,2020-02-01T01:00:00Z,20,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,7,2020-01-01T01:00:00Z,25,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,7,2020-02-01T01:00:00Z,3,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,8,2020-01-01T01:00:00Z,33,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,8,2020-02-01T01:00:00Z,10,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,12,2020-01-01T01:00:00Z,72,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,12,2020-02-01T01:00:00Z,14,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,14,2020-01-01T01:00:00Z,8,N
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,58,14,2020-02-01T01:00:00Z,36,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,7,2020-01-01T01:00:00Z,19,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,7,2020-02-01T01:00:00Z,2,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,8,2020-01-01T01:00:00Z,37,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,8,2020-02-01T01:00:00Z,16,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,12,2020-01-01T01:00:00Z,66,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,12,2020-02-01T01:00:00Z,20,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,14,2020-01-01T01:00:00Z,11,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,59,14,2020-02-01T01:00:00Z,35,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,7,2020-01-01T01:00:00Z,51,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,7,2020-02-01T01:00:00Z,3,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,8,2020-01-01T01:00:00Z,75,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,8,2020-02-01T01:00:00Z,14,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,10,2020-01-01T01:00:00Z,24,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,10,2020-02-01T01:00:00Z,6,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,12,2020-01-01T01:00:00Z,153,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,12,2020-02-01T01:00:00Z,19,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,14,2020-01-01T01:00:00Z,6,V
data2020-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,60,14,2020-02-01T01:00:00Z,48,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,1,2021-01-01T01:00:00Z,5,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,1,2021-02-01T01:00:00Z,10,N
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,1,2021-03-01T01:00:00Z,10,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,1,2021-04-01T00:00:00Z,9,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,1,2021-05-01T00:00:00Z,11,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,1,2021-06-01T00:00:00Z,10,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,1,2021-07-01T00:00:00Z,10,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,1,2021-08-01T00:00:00Z,8,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,6,2021-01-01T01:00:00Z,0.2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,6,2021-02-01T01:00:00Z,0.2,N
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,6,2021-03-01T01:00:00Z,0.3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,6,2021-04-01T00:00:00Z,0.2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,6,2021-05-01T00:00:00Z,0.2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,6,2021-06-01T00:00:00Z,0.2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,6,2021-07-01T00:00:00Z,0.2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,6,2021-08-01T00:00:00Z,0.2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,7,2021-01-01T01:00:00Z,2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,7,2021-02-01T01:00:00Z,22,N
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,7,2021-03-01T01:00:00Z,14,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,7,2021-04-01T00:00:00Z,1,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,7,2021-05-01T00:00:00Z,4,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,7,2021-06-01T00:00:00Z,4,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,7,2021-07-01T00:00:00Z,12,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,7,2021-08-01T00:00:00Z,1,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,8,2021-01-01T01:00:00Z,10,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,8,2021-02-01T01:00:00Z,27,N
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,8,2021-03-01T01:00:00Z,39,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,8,2021-04-01T00:00:00Z,14,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,8,2021-05-01T00:00:00Z,16,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,8,2021-06-01T00:00:00Z,19,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,8,2021-07-01T00:00:00Z,39,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,8,2021-08-01T00:00:00Z,7,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,12,2021-01-01T01:00:00Z,12,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,12,2021-02-01T01:00:00Z,58,N
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,12,2021-03-01T01:00:00Z,60,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,12,2021-04-01T00:00:00Z,16,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,12,2021-05-01T00:00:00Z,22,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,12,2021-06-01T00:00:00Z,26,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,12,2021-07-01T00:00:00Z,57,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,4,12,2021-08-01T00:00:00Z,9,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,1,2021-01-01T01:00:00Z,2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,1,2021-02-01T01:00:00Z,2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,1,2021-03-01T01:00:00Z,3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,1,2021-04-01T00:00:00Z,3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,1,2021-05-01T00:00:00Z,3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,1,2021-06-01T00:00:00Z,4,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,1,2021-07-01T00:00:00Z,6,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,1,2021-08-01T00:00:00Z,6,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,6,2021-01-01T01:00:00Z,0.2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,6,2021-02-01T01:00:00Z,0.3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,6,2021-03-01T01:00:00Z,0.4,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,6,2021-04-01T00:00:00Z,0.3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,6,2021-05-01T00:00:00Z,0.3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,6,2021-06-01T00:00:00Z,0,N
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,6,2021-07-01T00:00:00Z,0.3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,6,2021-08-01T00:00:00Z,0.2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,7,2021-01-01T01:00:00Z,4,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,7,2021-02-01T01:00:00Z,8,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,7,2021-03-01T01:00:00Z,14,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,7,2021-04-01T00:00:00Z,3,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,7,2021-05-01T00:00:00Z,4,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,7,2021-06-01T00:00:00Z,7,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,7,2021-07-01T00:00:00Z,7,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,7,2021-08-01T00:00:00Z,2,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,8,2021-01-01T01:00:00Z,23,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,8,2021-02-01T01:00:00Z,31,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,8,2021-03-01T01:00:00Z,47,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,8,2021-04-01T00:00:00Z,23,V
datos202108-updated.csv,28,Community of Madrid,https://wikidata.org/entity/Q5756,79,Madrid,https://wikidata.org/entity/Q2807,8,8,2021-05-01T00:00:00Z,24,V
